Artist|Title|Year|Notes|ImgName|
Leon Scott|Recording of Au Clair de Lune|1860|||
Thomas Edison|Edison Cylinder Recording|1888|||
Luigi Russolo|Risveglio Di Una Città|1914|||
John Cage|Imaginary Landscape|1939|||
Pierre Schaeffer|Etude aux Chemins de Fer (Study in Locomotives)|1948|||
Karlheinz Stockhausen|Studie 1|1953|||
Louis & Bebe Barron|Battle With The Invisible Monster|1956|||
Milton Babbitt|Occasional Variations|1968|||
Emerson, Lake and Palmer|Lucky Man|1970||elp.jpg|
Pink Floyd|On The Run|1973||darkside.jpg|
Cerrone|Love in C Minor|1976||cminor.jpg|
Giorgio Moroder|Chase|1978||chase.jpg|
Funkadelic|One Nation Under a Groove|1978||onenation.jpg|
Telex|Moskow Diskow|1979|Some text about this song. It's a song about Disco from Moscow. Blah blah blah blah blah blah blah blah. And some more text just to see what's up. Cheers.|telex.jpg|
Yellow Magic Orchestra|Technopolis|1979||ymo.jpg|
Donna Summer|I Feel Love|1979||donnasummer.jpg|
Disco Dream and the Androids|Dream Machine|1979||discodream.jpg|
Ryuichi Sakamoto|Riot in Lagos|1980||ryuichi.jpg|
Kano|I’m Ready|1980|||
Kasso|Walkman|1981|||
Kraftwerk|Numbers|1981|||
Visage|Frequency 7|1981|||
Amin-Peck|Coda|1982|||
Lectric Workers|Robot is Systematic|1982|||
Sun La Shan|Catch|1982|||
Africa Bambaataa|Planet Rock|1982|||
A Number of Names|Sharivari|1982||sharivari.jpg|
Eddie Grant|Time Warp|1982|||
Cybotron|Clear|1983|||
Alexader Robotnik|Problemes D’Amour|1983|||
